Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.242.189-13.107.3.128-40324-443-6,131.202.242.189,40324,13.107.3.128,443,6,08/02/2018 04:18:22,153658,6,7,759.0,5064.0,330.0,0.0,126.5,155.28779733127777,4536.0,0.0,723.4285714285714,1690.2654482992561,37895.84662041677,84.60347004386365,12804.833333333332,16040.27205523836,34540.0,21.0,110553.0,22110.6,18645.226112868677,36935.0,179.0,119200.0,19866.666666666664,17470.782737664234,37644.0,729.0,0,0,0,0,200,232,39.04775540486015,45.555714639003504,0.0,4536.0,415.9285714285714,1196.1495574284445,1430773.7637362638,0,0,0,1,0,0,0,0,1.0,447.9230769230769,126.5,723.4285714285714,0,0,0,0,0,0,6,759,7,5064,29200,1027,3,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-13.107.3.128-40324-443-6,131.202.242.189,40324,13.107.3.128,443,6,08/02/2018 04:18:22,61,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0,0,0,0,508196.72131147544,32786.88524590164,61.0,0.0,61.0,61.0,61.0,61.0,0.0,61.0,61.0,0,0,0,0,0,1,0,0,0,64,0,32786.88524590164,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,1,0,0,1,0,0,0,0.0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,322,-1,0,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-48574-46376-6,127.0.0.1,48574,127.0.0.1,46376,6,08/02/2018 04:18:26,15000744,8,0,96.0,0.0,74.0,0.0,12.0,25.62922439047157,0,0,0,0,6.399682575744244,0.5333068813120203,2142963.4285714286,5652447.474292261,1.4961467E7,13.0,1.5000744E7,2142963.4285714286,5652447.474292261,1.4961467E7,13.0,0,0,0,0,0,0,0,0,0,264,0,0.5333068813120203,0.0,0.0,74.0,10.666666666666666,24.305349205473266,590.7499999999999,0,0,0,1,0,0,0,0,0.0,12.0,12.0,0.0,0,0,0,0,0,0,8,96,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-46376-48574-6,127.0.0.1,46376,127.0.0.1,48574,6,08/02/2018 04:18:26,15000770,6,0,46.0,0.0,30.0,0.0,7.666666666666666,12.67543556122103,0,0,0,0,3.0665092525250373,0.399979467720657,3000154.0,6708407.97376751,1.5000519E7,32.0,1.500077E7,3000154.0,6708407.97376751,1.5000519E7,32.0,0,0,0,0,0,0,0,0,0,200,0,0.399979467720657,0.0,0.0,30.0,6.571428571428571,11.92835756865606,142.28571428571428,0,0,0,1,1,0,0,0,0.0,7.666666666666667,7.666666666666667,0.0,0,0,0,0,0,0,6,46,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-52.179.184.189-47426-443-6,131.202.242.189,47426,52.179.184.189,443,6,08/02/2018 04:18:55,81825,7,3,330.0,5525.0,237.0,0.0,47.142857142857146,90.60983863324587,2896.0,0.0,1841.6666666666667,1600.5075236728296,71555.14818209595,122.21203788573175,9091.666666666664,17849.123570920787,43080.0,4.0,81825.0,13637.5,20872.621816628594,43092.0,40.0,43239.0,21619.5,30506.70786073122,43191.0,48.0,0,0,0,0,232,104,85.54842652001223,36.663611365719525,0.0,2896.0,532.2727272727273,1106.653431830317,1224681.8181818181,0,0,0,1,0,0,0,0,0.0,585.5,47.142857142857146,1841.6666666666667,0,0,0,0,0,0,7,330,3,5525,29200,1029,2,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-48580-46376-6,127.0.0.1,48580,127.0.0.1,46376,6,08/02/2018 04:18:46,15000746,8,0,96.0,0.0,74.0,0.0,12.0,25.62922439047157,0,0,0,0,6.399681722495668,0.5333068102079723,2142963.714285714,5652680.548257252,1.4961997E7,17.0,1.5000746E7,2142963.714285714,5652680.548257252,1.4961997E7,17.0,0,0,0,0,0,0,0,0,0,264,0,0.5333068102079723,0.0,0.0,74.0,10.666666666666666,24.305349205473266,590.7499999999999,0,0,0,1,0,0,0,0,0.0,12.0,12.0,0.0,0,0,0,0,0,0,8,96,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-46376-48580-6,127.0.0.1,46376,127.0.0.1,48580,6,08/02/2018 04:18:46,15000775,6,0,46.0,0.0,30.0,0.0,7.666666666666666,12.67543556122103,0,0,0,0,3.0665082304080955,0.39997933440105593,3000155.0,6708405.737656787,1.5000516E7,39.0,1.5000775E7,3000155.0,6708405.737656787,1.5000516E7,39.0,0,0,0,0,0,0,0,0,0,200,0,0.39997933440105593,0.0,0.0,30.0,6.571428571428571,11.92835756865606,142.28571428571428,0,0,0,1,1,0,0,0,0.0,7.666666666666667,7.666666666666667,0.0,0,0,0,0,0,0,6,46,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-48596-46376-6,127.0.0.1,48596,127.0.0.1,46376,6,08/02/2018 04:19:06,15000633,8,0,96.0,0.0,74.0,0.0,12.0,25.62922439047157,0,0,0,0,6.3997299313968945,0.5333108276164079,2142947.5714285714,5652805.953866122,1.4962266E7,13.0,1.5000633E7,2142947.5714285714,5652805.953866122,1.4962266E7,13.0,0,0,0,0,0,0,0,0,0,264,0,0.5333108276164079,0.0,0.0,74.0,10.666666666666666,24.305349205473266,590.7499999999999,0,0,0,1,0,0,0,0,0.0,12.0,12.0,0.0,0,0,0,0,0,0,8,96,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-46376-48596-6,127.0.0.1,46376,127.0.0.1,48596,6,08/02/2018 04:19:06,15000674,6,0,46.0,0.0,30.0,0.0,7.666666666666666,12.67543556122103,0,0,0,0,3.0665288773024466,0.39998202747423217,3000134.8,6708372.867475852,1.5000437E7,35.0,1.5000674E7,3000134.8,6708372.867475852,1.5000437E7,35.0,0,0,0,0,0,0,0,0,0,200,0,0.39998202747423217,0.0,0.0,30.0,6.571428571428571,11.92835756865606,142.28571428571428,0,0,0,1,1,0,0,0,0.0,7.666666666666667,7.666666666666667,0.0,0,0,0,0,0,0,6,46,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-162.125.4.4-57090-443-6,131.202.242.189,57090,162.125.4.4,443,6,08/02/2018 04:22:08,1229876,9,8,24693.0,0.0,2856.0,1845.0,2743.6666666666665,337.0,0.0,0.0,0.0,0.0,20077.633842761385,13.822531702383005,76867.25,290505.766866569,1165503.0,2.0,32169.0,4021.125,11309.252664932626,32010.0,2.0,1197801.0,171114.42857142858,438645.8232275242,1165503.0,2.0,0,0,0,0,288,256,7.31781090126159,6.504720801121414,0.0,2856.0,1530.5,1427.6864151486488,2038288.5,0,0,0,0,1,0,0,0,0.0,1620.5294117647059,2743.6666666666665,0.0,0,0,0,0,0,0,9,24693,8,0,1444,360,8,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-162.125.4.4-57090-443-6,131.202.242.189,57090,162.125.4.4,443,6,08/02/2018 04:22:09,1114,3,1,0.0,1267.0,0.0,0.0,0.0,0.0,1267.0,1267.0,1267.0,0.0,1137342.9084380611,3590.664272890485,371.3333333333333,634.5110978803549,1104.0,3.0,1114.0,557.0,773.574818618083,1104.0,10.0,0,0,0,0,0,0,0,0,0,108,32,2692.998204667864,897.6660682226212,0.0,1267.0,253.4,566.6196254984467,321057.79999999993,0,0,0,0,1,0,0,0,0.0,316.75,0.0,1267.0,0,0,0,0,0,0,3,0,1,1267,1444,360,0,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-40.97.151.18-37464-443-6,131.202.242.189,37464,40.97.151.18,443,6,08/02/2018 04:22:18,87471,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,68.59416263675962,22.864720878919872,87471.0,0.0,87471.0,87471.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11.432360439459936,11.432360439459936,0.0,6.0,2.0,3.4641016151377544,12.0,0,0,0,0,1,1,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,335,16352,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-40.100.20.34-39108-443-6,131.202.242.189,39108,40.100.20.34,443,6,08/02/2018 04:22:18,243066,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,24.68465355088741,8.228217850295804,243066.0,0.0,243066.0,243066.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,4.114108925147902,4.114108925147902,0.0,6.0,2.0,3.4641016151377544,12.0,0,0,0,0,1,1,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,1,0,1,6,343,65535,0,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-162.125.4.4-57100-443-6,131.202.242.189,57100,162.125.4.4,443,6,08/02/2018 04:22:09,9838718,7,12,7327.0,1570.0,2525.0,0.0,1046.7142857142856,1034.7598295072653,566.0,0.0,130.83333333333331,237.2102379107971,904.2844809659144,1.9311459074241177,546595.4444444445,1272968.4063893487,4392850.0,18.0,9491219.0,1581869.8333333335,1891052.969048664,4392850.0,312100.0,9806825.0,891529.5454545455,1572018.3498770213,4424688.0,18.0,1,0,0,0,224,384,0.7114748079983592,1.2196710994257585,0.0,2525.0,571.0999999999998,881.700742882754,777396.2000000002,0,1,0,0,1,0,0,0,1.0,601.1578947368421,1046.7142857142858,130.83333333333334,0,0,0,0,0,0,7,7327,12,1570,1444,360,3,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-162.125.4.4-57100-443-6,131.202.242.189,57100,162.125.4.4,443,6,08/02/2018 04:22:19,1077,3,1,0.0,497.0,0.0,0.0,0.0,0.0,497.0,497.0,497.0,0.0,461467.0380687094,3714.020427112349,359.0,614.0171007390592,1068.0,2.0,1077.0,538.5,748.8260812765539,1068.0,9.0,0,0,0,0,0,0,0,0,0,108,32,2785.5153203342616,928.5051067780872,0.0,497.0,99.4,222.26515696347911,49401.8,0,0,0,0,1,0,0,0,0.0,124.25,0.0,497.0,0,0,0,0,0,0,3,0,1,497,1444,360,0,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-103.235.46.191-43270-443-6,131.202.242.189,43270,103.235.46.191,443,6,08/02/2018 04:22:30,10947946,13,13,1455.0,677.0,887.0,0.0,111.92307692307692,272.9180162425038,328.0,0.0,52.07692307692308,89.4366270406608,194.73972560697686,2.3748747025241084,437917.83999999997,1993896.4894298608,9999823.0,1.0,1.0947944E7,912328.6666666666,2863914.36477405,9999847.0,4.0,1.067054E7,889211.6666666667,2870619.2792883664,9999846.0,4.0,0,0,0,0,316,280,1.1874373512620542,1.1874373512620542,0.0,887.0,78.96296296296298,198.02417907562577,39213.575498575505,0,0,0,1,0,0,0,0,1.0,82.0,111.92307692307692,52.07692307692308,0,0,0,0,0,0,13,1455,13,677,29200,548,3,20,948097.0,0.0,948097.0,948097.0,9999823.0,0.0,9999823.0,9999823.0,CIC
127.0.0.1-127.0.0.1-60082-39844-6,127.0.0.1,60082,127.0.0.1,39844,6,08/02/2018 04:22:28,15001245,8,0,384.0,0.0,362.0,0.0,48.0,126.99043833522046,0,0,0,0,25.59787537634376,0.533289070340495,2143035.0,5652303.013010597,1.496121E7,18.0,1.5001245E7,2143035.0,5652303.013010597,1.496121E7,18.0,0,0,0,0,0,0,0,0,0,264,0,0.533289070340495,0.0,0.0,362.0,42.666666666666664,119.86137826672943,14366.749999999998,0,0,0,1,0,0,0,0,0.0,48.0,48.0,0.0,0,0,0,0,0,0,8,384,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-39844-60082-6,127.0.0.1,39844,127.0.0.1,60082,6,08/02/2018 04:22:28,15001280,6,0,303.0,0.0,287.0,0.0,50.5,116.03749394053631,0,0,0,0,20.19827641374603,0.3999658695791293,3000256.0,6708428.657624936,1.5000658E7,65.0,1.500128E7,3000256.0,6708428.657624936,1.5000658E7,65.0,0,0,0,0,0,0,0,0,0,200,0,0.3999658695791293,0.0,0.0,287.0,43.28571428571429,107.63319544594393,11584.904761904763,0,0,0,1,1,0,0,0,0.0,50.5,50.5,0.0,0,0,0,0,0,0,6,303,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-172.217.12.206-59948-443-6,131.202.242.189,59948,172.217.12.206,443,6,08/02/2018 04:22:38,14742264,1,3,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,21.0,36.373066958946424,4.27342774488369,0.2713287457069009,4914088.0,8487220.678188413,1.4714273E7,20.0,0,0,0,0,0,1.4714293E7,7357146.5,1.04045480763945E7,1.4714273E7,20.0,0,0,0,0,32,96,0.06783218642672523,0.20349655928017568,0.0,63.0,12.6,28.17445651649735,793.8,0,0,0,0,1,0,0,0,3.0,15.75,0.0,21.0,0,0,0,0,0,0,1,0,3,63,262,179,0,32,27971.0,0.0,27971.0,27971.0,1.4714273E7,0.0,1.4714273E7,1.4714273E7,CIC
127.0.0.1-127.0.0.1-48646-46376-6,127.0.0.1,48646,127.0.0.1,46376,6,08/02/2018 04:22:19,47310803,13,0,513.0,0.0,362.0,0.0,39.46153846153846,100.72869119952483,0,0,0,0,10.843189450832192,0.27477868004058187,3942566.916666667,7765428.144075773,1.9962367E7,16.0,4.7310803E7,3942566.916666667,7765428.144075773,1.9962367E7,16.0,0,0,0,0,0,1,0,0,0,416,0,0.27477868004058187,0.0,0.0,362.0,36.714285714285715,97.3213776590249,9471.450549450552,0,1,0,0,1,0,0,0,0.0,39.53846153846154,39.46153846153846,0.0,0,0,0,0,0,0,13,513,0,0,342,-1,5,32,39205.0,1803.1222920256962,40480.0,37930.0,1.3616153E7,8974787.357223457,1.9962286E7,7270020.0,CIC
127.0.0.1-127.0.0.1-46376-48646-6,127.0.0.1,46376,127.0.0.1,48646,6,08/02/2018 04:22:19,47310779,7,0,350.0,0.0,287.0,0.0,50.0,105.41347162483551,0,0,0,0,7.39789129238392,0.14795782584767841,7885129.833333333,9801779.272254694,2.0000157E7,64.0,4.7310779E7,7885129.833333333,9801779.272254694,2.0000157E7,64.0,0,0,0,0,0,1,0,0,0,224,0,0.14795782584767841,0.0,0.0,287.0,43.875,99.11960668087535,9824.69642857143,0,1,0,0,1,0,0,0,0.0,50.142857142857146,50.0,0.0,0,0,0,0,0,0,7,350,0,0,342,-1,5,32,835.5,1091.065763370843,1607.0,64.0,1.3654512E7,8974097.221005019,2.0000157E7,7308867.0,CIC
127.0.0.1-127.0.0.1-48666-46376-6,127.0.0.1,48666,127.0.0.1,46376,6,08/02/2018 04:23:06,15000518,8,0,96.0,0.0,74.0,0.0,12.0,25.62922439047157,0,0,0,0,6.39977899429873,0.5333149161915609,2142931.1428571427,5653157.724084815,1.4963049E7,13.0,1.5000518E7,2142931.1428571427,5653157.724084815,1.4963049E7,13.0,0,0,0,0,0,0,0,0,0,264,0,0.5333149161915609,0.0,0.0,74.0,10.666666666666666,24.305349205473266,590.7499999999999,0,0,0,1,0,0,0,0,0.0,12.0,12.0,0.0,0,0,0,0,0,0,8,96,0,0,43690,-1,3,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-46376-48666-6,127.0.0.1,46376,127.0.0.1,48666,6,08/02/2018 04:23:06,15000565,6,0,46.0,0.0,30.0,0.0,7.666666666666666,12.67543556122103,0,0,0,0,3.06655115990631,0.39998493390082307,3000113.0,6708377.227771073,1.5000423E7,27.0,1.5000565E7,3000113.0,6708377.227771073,1.5000423E7,27.0,0,0,0,0,0,0,0,0,0,200,0,0.39998493390082307,0.0,0.0,30.0,6.571428571428571,11.92835756865606,142.28571428571428,0,0,0,1,1,0,0,0,0.0,7.666666666666667,7.666666666666667,0.0,0,0,0,0,0,0,6,46,0,0,43690,-1,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-172.217.12.206-59974-443-6,131.202.242.189,59974,172.217.12.206,443,6,08/02/2018 04:22:35,59749543,2,4,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,15.75,31.5,1.054401370065709,0.1004191781014961,1.19499086E7,1.9547185451777764E7,4.5024117E7,23.0,4.5051968E7,4.5051968E7,0.0,4.5051968E7,4.5051968E7,5.9721692E7,1.9907230666666664E7,2.297813423227448E7,4.5052015E7,23.0,0,0,0,0,64,128,0.03347305936716537,0.06694611873433073,0.0,63.0,9.0,23.811761799581316,567.0,0,0,0,0,1,0,0,0,2.0,10.5,0.0,15.75,0,0,0,0,0,0,2,0,4,63,245,181,0,32,27874.5,33.23401871576773,27898.0,27851.0,2.98468855E7,2.146384662657615E7,4.5024117E7,1.4669654E7,CIC
131.202.242.189-172.217.12.195-37178-443-6,131.202.242.189,37178,172.217.12.195,443,6,08/02/2018 04:22:35,59769629,2,4,0.0,63.0,0.0,0.0,0.0,0.0,63.0,0.0,15.75,31.5,1.0540470311435262,0.10038543153747867,1.19539258E7,1.954944150685105E7,4.5028089E7,17.0,4.5056025E7,4.5056025E7,0.0,4.5056025E7,4.5056025E7,5.9741693E7,1.9913897666666664E7,2.297838169203211E7,4.5055832E7,17.0,0,0,0,0,64,128,0.03346181051249289,0.06692362102498578,0.0,63.0,9.0,23.811761799581316,567.0,0,0,0,0,1,0,0,0,2.0,10.5,0.0,15.75,0,0,0,0,0,0,2,0,4,63,362,489,0,32,27839.5,136.47160876900367,27936.0,27743.0,2.98569665E7,2.1455207195923615E7,4.5028089E7,1.4685844E7,CIC
131.202.242.189-54.209.21.117-47352-443-6,131.202.242.189,47352,54.209.21.117,443,6,08/02/2018 04:27:40,23338891,10,6,291.0,288.0,65.0,0.0,29.1,31.680523284118202,99.0,0.0,48.0,39.70894105865831,24.808376713357973,0.685550997260324,1555926.066666667,3082969.3733639433,9966474.0,9.0,2.3338891E7,2593210.111111111,3690413.768197797,9966474.0,178.0,1.9690276E7,3938055.2,4488126.884261262,9999690.0,625.0,1,0,0,0,320,192,0.42846937328770246,0.25708162397262146,0.0,99.0,37.76470588235294,34.3993630241984,1183.3161764705883,0,1,0,0,1,0,0,0,0.0,40.125,29.1,48.0,0,0,0,0,0,0,10,291,6,288,1444,1016,4,32,33182.5,53.033008588991066,33220.0,33145.0,8660945.0,1846296.8178713843,9966474.0,7355416.0,CIC
131.202.242.189-54.209.21.117-47352-443-6,54.209.21.117,443,131.202.242.189,47352,6,08/02/2018 04:28:03,21,2,1,64.0,0.0,33.0,31.0,32.0,1.4142135623730951,0.0,0.0,0.0,0.0,3047619.0476190476,142857.14285714287,10.5,9.192388155425117,17.0,4.0,21.0,21.0,0.0,21.0,21.0,0,0,0,0,0,1,0,0,0,64,20,95238.09523809524,47619.04761904762,0.0,33.0,24.25,16.194134740701646,262.25,0,1,0,0,1,0,0,0,0.0,32.333333333333336,32.0,0.0,0,0,0,0,0,0,2,64,1,0,1016,0,1,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-48718-46376-6,127.0.0.1,48718,127.0.0.1,46376,6,08/02/2018 04:27:46,20000191,5,0,75.0,0.0,74.0,0.0,15.0,32.984845004941285,0,0,0,0,3.749964187842006,0.2499976125228004,5000047.75,9973693.545895869,1.9960562E7,21.0,2.0000191E7,5000047.75,9973693.545895869,1.9960562E7,21.0,0,0,0,0,0,1,0,0,0,160,0,0.2499976125228004,0.0,0.0,74.0,12.666666666666666,30.051067646036582,903.0666666666666,0,1,0,0,1,0,0,0,0.0,15.2,15.0,0.0,0,0,0,0,0,0,5,75,0,0,350,-1,1,32,0,0,0,0,0,0,0,0,CIC
127.0.0.1-127.0.0.1-46376-48718-6,127.0.0.1,46376,127.0.0.1,48718,6,08/02/2018 04:27:46,20000187,3,0,31.0,0.0,30.0,0.0,10.333333333333332,17.039170558842745,0,0,0,0,1.5499855076355036,0.14999859751311326,1.00000935E7,1.4142086833363049E7,2.0000059E7,128.0,2.0000187E7,1.00000935E7,1.4142086833363049E7,2.0000059E7,128.0,0,0,0,0,0,1,0,0,0,96,0,0.14999859751311326,0.0,0.0,30.0,8.0,14.674240468703426,215.33333333333334,0,1,0,0,1,0,0,0,0.0,10.666666666666666,10.333333333333334,0.0,0,0,0,0,0,0,3,31,0,0,350,-1,1,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-52.112.67.83-40906-443-6,131.202.242.189,40906,52.112.67.83,443,6,08/02/2018 04:28:06,6029629,2,3,0.0,725.0,0.0,0.0,0.0,0.0,725.0,0.0,241.66666666666669,418.57894516247865,120.23957029528682,0.8292384158295644,1507407.25,2962736.065038686,5951166.0,8.0,6029621.0,6029621.0,0.0,6029621.0,6029621.0,5951241.0,2975620.5,4208056.801558232,5951166.0,75.0,0,0,0,0,52,96,0.3316953663318257,0.4975430494977386,0.0,725.0,120.83333333333333,295.9800105863007,87604.16666666666,0,0,0,0,1,1,0,0,1.0,145.0,0.0,241.66666666666666,0,0,0,0,0,0,2,0,3,725,653,260,0,20,78388.0,0.0,78388.0,78388.0,5951166.0,0.0,5951166.0,5951166.0,CIC
131.202.242.189-162.125.18.133-54106-443-6,162.125.18.133,443,131.202.242.189,54106,6,08/02/2018 04:28:13,1477,1,2,257.0,0.0,257.0,257.0,257.0,0.0,0.0,0.0,0.0,0.0,174001.35409614083,2031.144211238998,738.5,994.8992411294723,1442.0,35.0,0,0,0,0,0,1442.0,1442.0,0.0,1442.0,1442.0,1,0,0,0,32,64,677.0480704129993,1354.0961408259986,0.0,257.0,128.5,148.3790191817338,22016.333333333332,0,1,0,0,1,0,0,0,2.0,171.33333333333334,257.0,0.0,0,0,0,0,0,0,1,257,2,0,94,570,0,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-40.97.128.194-57784-443-6,131.202.242.189,57784,40.97.128.194,443,6,08/02/2018 04:28:13,237439,6,6,789.0,4387.0,464.0,0.0,131.5,182.76733843879217,3891.0,0.0,731.1666666666666,1557.0751319916026,21799.2831843126,50.53929640876183,21585.363636363636,28285.971640630367,57650.0,17.0,180135.0,36027.0,32451.412658003042,61611.0,92.0,180525.0,36105.0,31430.096110257124,61265.0,813.0,0,0,0,0,140,132,25.269648204380914,25.269648204380914,0.0,3891.0,398.15384615384613,1062.2292475539234,1128330.9743589743,0,0,0,1,0,0,0,0,1.0,431.3333333333333,131.5,731.1666666666666,0,0,0,0,0,0,6,789,6,4387,29200,65535,3,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-40.97.100.2-42806-443-6,131.202.242.189,42806,40.97.100.2,443,6,08/02/2018 04:28:13,232516,7,6,797.0,4358.0,468.0,0.0,113.85714285714286,175.7672974621356,3860.0,0.0,726.3333333333334,1544.4181644446774,22170.51729773435,55.91013091572193,19376.333333333332,19612.966746671973,39425.0,17.0,194359.0,32393.166666666664,29059.324998469365,77697.0,134.0,195027.0,39005.4,46454.72058144361,115177.0,570.0,0,0,0,0,160,132,30.105455108465655,25.804675807256274,0.0,3860.0,368.2142857142857,1017.8961091442432,1036112.4890109891,0,0,0,1,0,0,0,0,0.0,396.53846153846155,113.85714285714286,726.3333333333334,0,0,0,0,0,0,7,797,6,4358,29200,65535,3,20,0,0,0,0,0,0,0,0,CIC
131.202.242.189-172.217.11.35-55862-443-6,131.202.242.189,55862,172.217.11.35,443,6,08/02/2018 04:28:03,10070819,9,8,459.0,4689.0,258.0,0.0,51.0,102.19833658137495,1418.0,0.0,586.125,696.9186133053332,511.17987524152704,1.6880454310617636,629426.1875,2479928.432071921,9929008.0,5.0,141811.0,17726.375,26317.811198271356,67957.0,31.0,1.0041758E7,1434536.857142857,3762570.4555960777,9967188.0,37.0,0,0,0,0,296,264,0.8936711105621101,0.7943743204996535,0.0,1418.0,285.99999999999994,530.4185916358336,281343.8823529412,0,0,0,1,0,0,0,0,0.0,302.8235294117647,51.0,586.125,0,0,0,0,0,0,9,459,8,4689,29200,175,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-131.202.1.33-58766-443-6,131.202.242.189,58766,131.202.1.33,443,6,08/02/2018 04:28:08,10156387,9,6,323.0,3605.0,197.0,0.0,35.888888888888886,73.39353589459436,1338.0,0.0,600.8333333333334,619.4489217576108,386.75170609390915,1.4769031546356002,725456.2142857143,2695328.2764667566,1.0090023E7,2.0,1.0156387E7,1269548.375,3564037.7884214395,1.0090023E7,45.0,27365.0,5473.0,8769.07304109163,20950.0,158.0,0,0,0,0,296,200,0.8861418927813601,0.59076126185424,0.0,1338.0,245.50000000000006,460.06883542936635,211663.33333333337,0,0,0,1,0,0,0,0,0.0,261.8666666666667,35.888888888888886,600.8333333333334,0,0,0,0,0,0,9,323,6,3605,29200,122,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-131.202.1.33-58762-443-6,131.202.242.189,58762,131.202.1.33,443,6,08/02/2018 04:28:08,10156458,9,6,323.0,3605.0,197.0,0.0,35.888888888888886,73.39353589459436,1338.0,0.0,600.8333333333334,619.4489217576108,386.74900245735273,1.4768928301579152,725461.2857142858,2693039.8518350804,1.0082055E7,2.0,1.0156458E7,1269557.25,3560824.006571262,1.0082055E7,156.0,29512.0,5902.400000000001,9023.033209514415,21730.0,157.0,0,0,0,0,296,200,0.8861356980947491,0.590757132063166,0.0,1338.0,245.50000000000006,460.06883542936635,211663.33333333337,0,0,0,1,0,0,0,0,0.0,261.8666666666667,35.888888888888886,600.8333333333334,0,0,0,0,0,0,9,323,6,3605,29200,122,2,32,0,0,0,0,0,0,0,0,CIC
131.202.242.189-131.202.1.33-58768-443-6,131.202.242.189,58768,131.202.1.33,443,6,08/02/2018 04:28:08,10156435,9,6,323.0,3605.0,197.0,0.0,35.888888888888886,73.39353589459436,1338.0,0.0,600.8333333333334,619.4489217576108,386.74987827914026,1.476896174691218,725459.6428571428,2693044.4603856406,1.0082072E7,3.0,1.0156435E7,1269554.375,3560829.9085554257,1.0082072E7,77.0,31801.0,6360.2,10747.289365230657,25425.0,198.0,0,0,0,0,296,200,0.8861377048147308,0.5907584698764872,0.0,1338.0,245.50000000000006,460.06883542936635,211663.33333333337,0,0,0,1,0,0,0,0,0.0,261.8666666666667,35.888888888888886,600.8333333333334,0,0,0,0,0,0,9,323,6,3605,29200,122,2,32,0,0,0,0,0,0,0,0,CIC
